[ 1797.582326] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582331] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582341] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582343] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582345] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582347] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582349] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582350] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582352] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582357] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582366] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582368] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582370] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582372] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582373] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582375] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582377] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582381] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582391] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582393] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582395] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582396] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582398] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582400] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582401] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582406] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582416] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582418] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582420] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582422] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582424] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582425] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582427] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582431] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582441] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582443] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582445] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582447] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582449] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582450] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582452] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582457] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582466] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582468] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582470] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582472] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582474] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582476] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582478] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582482] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582492] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582494] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554fee070 owner 00
[ 1797.582496] nouveau: drm:00000000:00000080: ioctl: mthd size 24
[ 1797.582498] nouveau: drm:00000000:00000080: ioctl: mthd vers 0 mthd 01
[ 1797.582499] nouveau: drm:00000000:00000080: ioctl: device mthd 00000001
[ 1797.582501] nouveau: drm:00000000:00000080: ioctl: device time size 16
[ 1797.582503] nouveau: drm:00000000:00000080: ioctl: device time vers 0
[ 1797.582507] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582511] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582512] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582515] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582516] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000000 class 80000012 object ffff89f3cb6ac4a0
[ 1797.582519] nouveau: DRM:00000000:80000012: init running...
[ 1797.582520] nouveau: DRM:00000000:80000012: init children...
[ 1797.582522] nouveau: DRM:00000000:80000012: init completed in 2us
[ 1797.582524] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582527] nouveau: drm:00000000:00000000: ioctl: size 65
[ 1797.582528] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582530] nouveau: DRM:00000000:00009170: ioctl: new size 41
[ 1797.582532] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000000 class 80000011 object ffff89f55486e8f0
[ 1797.582535] nouveau: DRM:00000000:80000011: init running...
[ 1797.582536] nouveau: DRM:00000000:80000011: init children...
[ 1797.582538] nouveau: DRM:00000000:80000011: init completed in 2us
[ 1797.582540] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582544] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582546] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f55486e8f0 owner 00
[ 1797.582548] nouveau: DRM:00000000:80000011: ioctl: new size 48
[ 1797.582550] nouveau: DRM:00000000:80000011: ioctl: new vers 0 handle 00000000 class 8000000e object ffff89f55486e938
[ 1797.582553] nouveau 0000:09:00.0: gpio: event: ntfy add 0000000e on 3 wait:1
[ 1797.582555] nouveau: DRM:00000000:8000000e: init running...
[ 1797.582556] nouveau: DRM:00000000:8000000e: init children...
[ 1797.582558] nouveau: DRM:00000000:8000000e: init completed in 2us
[ 1797.582560] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582565] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582567] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582569] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582571] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000001 class 80000012 object ffff89f3cb6a90a0
[ 1797.582573] nouveau: DRM:00000001:80000012: init running...
[ 1797.582575] nouveau: DRM:00000001:80000012: init children...
[ 1797.582576] nouveau: DRM:00000001:80000012: init completed in 2us
[ 1797.582578] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582581] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582583] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582585] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582587] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000002 class 80000012 object ffff89f3cb6a8ca0
[ 1797.582589] nouveau: DRM:00000002:80000012: init running...
[ 1797.582590] nouveau: DRM:00000002:80000012: init children...
[ 1797.582592] nouveau: DRM:00000002:80000012: init completed in 2us
[ 1797.582594] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582596] nouveau: drm:00000000:00000000: ioctl: size 65
[ 1797.582598] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582600] nouveau: DRM:00000000:00009170: ioctl: new size 41
[ 1797.582602] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000001 class 80000011 object ffff89f55486c8f0
[ 1797.582604] nouveau: DRM:00000001:80000011: init running...
[ 1797.582606] nouveau: DRM:00000001:80000011: init children...
[ 1797.582607] nouveau: DRM:00000001:80000011: init completed in 2us
[ 1797.582609] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582612] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582614] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f55486c8f0 owner 00
[ 1797.582616] nouveau: DRM:00000001:80000011: ioctl: new size 48
[ 1797.582618] nouveau: DRM:00000001:80000011: ioctl: new vers 0 handle 00000001 class 8000000e object ffff89f55486c938
[ 1797.582620] nouveau 0000:09:00.0: gpio: event: ntfy add 00000012 on 3 wait:1
[ 1797.582622] nouveau: DRM:00000001:8000000e: init running...
[ 1797.582624] nouveau: DRM:00000001:8000000e: init children...
[ 1797.582626] nouveau: DRM:00000001:8000000e: init completed in 1us
[ 1797.582627] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582632] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582633] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582636] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582637] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000003 class 80000012 object ffff89f3cb6a80a0
[ 1797.582640] nouveau: DRM:00000003:80000012: init running...
[ 1797.582641] nouveau: DRM:00000003:80000012: init children...
[ 1797.582643] nouveau: DRM:00000003:80000012: init completed in 2us
[ 1797.582645] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582647] nouveau: drm:00000000:00000000: ioctl: size 65
[ 1797.582649] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582651] nouveau: DRM:00000000:00009170: ioctl: new size 41
[ 1797.582653] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000002 class 80000011 object ffff89f55486a8f0
[ 1797.582655] nouveau: DRM:00000002:80000011: init running...
[ 1797.582657] nouveau: DRM:00000002:80000011: init children...
[ 1797.582658] nouveau: DRM:00000002:80000011: init completed in 2us
[ 1797.582660] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582663] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582665] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f55486a8f0 owner 00
[ 1797.582667] nouveau: DRM:00000002:80000011: ioctl: new size 48
[ 1797.582668] nouveau: DRM:00000002:80000011: ioctl: new vers 0 handle 00000002 class 8000000e object ffff89f55486a938
[ 1797.582671] nouveau 0000:09:00.0: gpio: event: ntfy add 0000000f on 3 wait:1
[ 1797.582673] nouveau: DRM:00000002:8000000e: init running...
[ 1797.582675] nouveau: DRM:00000002:8000000e: init children...
[ 1797.582676] nouveau: DRM:00000002:8000000e: init completed in 2us
[ 1797.582678] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582682] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582684] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582686] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582688] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000004 class 80000012 object ffff89f3cb6af4a0
[ 1797.582690] nouveau: DRM:00000004:80000012: init running...
[ 1797.582692] nouveau: DRM:00000004:80000012: init children...
[ 1797.582693] nouveau: DRM:00000004:80000012: init completed in 1us
[ 1797.582695] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582698] nouveau: drm:00000000:00000000: ioctl: size 65
[ 1797.582699] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582702] nouveau: DRM:00000000:00009170: ioctl: new size 41
[ 1797.582703] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000003 class 80000011 object ffff89f5548688f0
[ 1797.582706] nouveau: DRM:00000003:80000011: init running...
[ 1797.582707] nouveau: DRM:00000003:80000011: init children...
[ 1797.582709] nouveau: DRM:00000003:80000011: init completed in 2us
[ 1797.582710] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582714] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582715] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f5548688f0 owner 00
[ 1797.582717] nouveau: DRM:00000003:80000011: ioctl: new size 48
[ 1797.582719] nouveau: DRM:00000003:80000011: ioctl: new vers 0 handle 00000003 class 8000000e object ffff89f554868938
[ 1797.582722] nouveau 0000:09:00.0: i2c: event: ntfy add 0000000b on 3 wait:1
[ 1797.582724] nouveau: DRM:00000003:8000000e: init running...
[ 1797.582725] nouveau: DRM:00000003:8000000e: init children...
[ 1797.582727] nouveau: DRM:00000003:8000000e: init completed in 2us
[ 1797.582729] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582730] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582732] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f5548688f0 owner 00
[ 1797.582734] nouveau: DRM:00000003:80000011: ioctl: new size 48
[ 1797.582736] nouveau: DRM:00000003:80000011: ioctl: new vers 0 handle 00000003 class 8000000e object ffff89f554868978
[ 1797.582738] nouveau 0000:09:00.0: i2c: event: ntfy add 0000000b on 4 wait:1
[ 1797.582740] nouveau: DRM:00000003:8000000e: init running...
[ 1797.582742] nouveau: DRM:00000003:8000000e: init children...
[ 1797.582744] nouveau: DRM:00000003:8000000e: init completed in 2us
[ 1797.582746] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582756] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582758] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582760] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582762] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000005 class 80000012 object ffff89f3cb6ac8a0
[ 1797.582764] nouveau: DRM:00000005:80000012: init running...
[ 1797.582766] nouveau: DRM:00000005:80000012: init children...
[ 1797.582767] nouveau: DRM:00000005:80000012: init completed in 2us
[ 1797.582769] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582774] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.582775] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f3d7996ce0 owner 00
[ 1797.582777] nouveau: DRM:00000000:00009170: ioctl: sclass size 8
[ 1797.582779] nouveau: DRM:00000000:00009170: ioctl: sclass vers 0 count 0
[ 1797.582781] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582783] nouveau: drm:00000000:00000000: ioctl: size 96
[ 1797.582785] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f3d7996ce0 owner 00
[ 1797.582787] nouveau: DRM:00000000:00009170: ioctl: sclass size 72
[ 1797.582789] nouveau: DRM:00000000:00009170: ioctl: sclass vers 0 count 8
[ 1797.582790] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582800] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.582802] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee318 owner 00
[ 1797.582804] nouveau: DRM:00000000:80009009: ioctl: new size 56
[ 1797.582806] nouveau: DRM:00000000:80009009: ioctl: new vers 0 handle 00000000 class 8000900b object ffff89f3d5154580
[ 1797.582809] nouveau: DRM:00000000:8000900b: init running...
[ 1797.582810] nouveau: DRM:00000000:8000900b: init children...
[ 1797.582812] nouveau: DRM:00000000:8000900b: init completed in 2us
[ 1797.582814] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582816] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582817] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3d5154580 owner 00
[ 1797.582819] nouveau: DRM:00000000:8000900b: ioctl: map size 24
[ 1797.582821] nouveau: DRM:00000000:8000900b: ioctl: map vers 0
[ 1797.582823] nouveau 0000:09:00.0: mmu: bar1: getref 0 mapref 1 sparse 0 shift: 12 align: 0 size: 0000000000003000
[ 1797.582836] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582842] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.582844] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee318 owner 00
[ 1797.582846] nouveau: DRM:00000000:80009009: ioctl: new size 56
[ 1797.582848] nouveau: DRM:00000000:80009009: ioctl: new vers 0 handle 00000000 class 8000900b object ffff89f3d51545d0
[ 1797.582850] nouveau: DRM:00000000:8000900b: init running...
[ 1797.582852] nouveau: DRM:00000000:8000900b: init children...
[ 1797.582853] nouveau: DRM:00000000:8000900b: init completed in 1us
[ 1797.582855] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582857] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582859] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3d51545d0 owner 00
[ 1797.582861] nouveau: DRM:00000000:8000900b: ioctl: map size 24
[ 1797.582862] nouveau: DRM:00000000:8000900b: ioctl: map vers 0
[ 1797.582864] nouveau 0000:09:00.0: mmu: bar1: getref 0 mapref 1 sparse 0 shift: 12 align: 0 size: 0000000000003000
[ 1797.582875] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582882] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.582884] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee160 owner 00
[ 1797.582886] nouveau: drm:00000000:80009009: ioctl: new size 56
[ 1797.582888] nouveau: drm:00000000:80009009: ioctl: new vers 0 handle 00000000 class 8000900b object ffff89f3d5154670
[ 1797.582892] nouveau: drm:00000000:8000900b: init running...
[ 1797.582894] nouveau: drm:00000000:8000900b: init children...
[ 1797.582895] nouveau: drm:00000000:8000900b: init completed in 1us
[ 1797.582897] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582899] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582901] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3d5154670 owner 00
[ 1797.582903] nouveau: drm:00000000:8000900b: ioctl: map size 24
[ 1797.582905] nouveau: drm:00000000:8000900b: ioctl: map vers 0
[ 1797.582908] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582910] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.582912] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f3d7996ce0 owner 00
[ 1797.582914] nouveau: DRM:00000000:00009170: ioctl: sclass size 8
[ 1797.582915] nouveau: DRM:00000000:00009170: ioctl: sclass vers 0 count 0
[ 1797.582917] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582919] nouveau: drm:00000000:00000000: ioctl: size 96
[ 1797.582921] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f3d7996ce0 owner 00
[ 1797.582923] nouveau: DRM:00000000:00009170: ioctl: sclass size 72
[ 1797.582925] nouveau: DRM:00000000:00009170: ioctl: sclass vers 0 count 8
[ 1797.582927] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582928] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.582930] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.582932] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.582934] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000000 class 0000917c object ffff89f3d5154620
[ 1797.582937] nouveau: DRM:00000000:0000917c: init running...
[ 1797.582948] nouveau: DRM:00000000:0000917c: init children...
[ 1797.582950] nouveau: DRM:00000000:0000917c: init completed in 11us
[ 1797.582951] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582953] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.582955] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3d5154620 owner 00
[ 1797.582957] nouveau: DRM:00000000:0000917c: ioctl: map size 24
[ 1797.582959] nouveau: DRM:00000000:0000917c: ioctl: map vers 0
[ 1797.582961] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.582966] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.582968] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d5154620 owner 00
[ 1797.582970] nouveau: DRM:00000000:0000917c: ioctl: new size 56
[ 1797.582971] nouveau: DRM:00000000:0000917c: ioctl: new vers 0 handle f0000000 class 0000003d object ffff89f3d51546f0
[ 1797.582974] nouveau: DRM:00000000:0000917c: ioctl: create dma size 24
[ 1797.582976] nouveau: DRM:00000000:0000917c: ioctl: create dma vers 0 target 1 access 3 start 0000000000050000 limit 0000000000050fff
[ 1797.582978] nouveau: DRM:00000000:0000917c: ioctl: create gf119 dma size 0
[ 1797.582992] nouveau: DRM:f0000000:0000003d: init running...
